"Item","Condition","ConditionB","NP1","NP2","Connective","OldList","ListA","ListB","Prompt"
11,3,4,"f","m","punkt",2,2,3,"Anna bewunderte Armin."
11,4,1,"m","f","punkt",1,1,4,"Armin bewunderte Anna."
12,1,2,"f","m","punkt",2,1,4,"Emma amüsierte Fritz."
12,2,3,"m","f","punkt",1,2,3,"Fritz amüsierte Emma."
12,3,4,"f","m","punkt",1,3,2,"Emma liebte Fritz."
12,4,1,"m","f","punkt",2,4,1,"Fritz liebte Emma."
13,1,2,"f","m","punkt",1,1,4,"Melanie langweilte Jacob."
13,2,3,"m","f","punkt",2,2,3,"Jacob langweilte Melanie."
13,3,4,"f","m","punkt",2,3,2,"Melanie bemitleidete Jacob."
13,4,1,"m","f","punkt",1,4,1,"Jacob bemitleidete Melanie."
14,1,2,"f","m","punkt",2,4,1,"Janina verblüffte Yannick."
14,2,3,"m","f","punkt",1,3,2,"Yannick verblüffte Janina."
14,3,4,"f","m","punkt",1,2,3,"Janina himmelte Yannick an."
14,4,1,"m","f","punkt",2,1,4,"Yannick himmelte Janina an."
15,1,2,"f","m","punkt",1,4,1,"Katharina ängstigte Rüdiger."
15,2,3,"m","f","punkt",2,3,2,"Rüdiger ängstigte Katharina."
15,3,4,"f","m","punkt",2,2,3,"Katharina fürchtete Rüdiger."
15,4,1,"m","f","punkt",1,1,4,"Rüdiger fürchtete Katharina."
16,1,2,"f","m","punkt",2,1,4,"Stefanie entzückte Dennis."
16,2,3,"m","f","punkt",1,2,3,"Dennis entzückte Stefanie."
16,3,4,"f","m","punkt",1,3,2,"Stefanie vertraute Dennis."
16,4,1,"m","f","punkt",2,4,1,"Dennis vertraute Stefanie."
17,1,2,"f","m","punkt",1,1,4,"Mareike irritierte Felix."
17,2,3,"m","f","punkt",2,2,3,"Felix irritierte Mareike."
17,3,4,"f","m","punkt",2,3,2,"Mareike vermisste Felix."
17,4,1,"m","f","punkt",1,4,1,"Felix vermisste Mareike."
18,1,2,"f","m","punkt",2,4,1,"Marie erstaunte Klaus."
18,2,3,"m","f","punkt",1,3,2,"Klaus erstaunte Marie."
18,3,4,"f","m","punkt",1,2,3,"Marie ekelte sich vor Klaus."
18,4,1,"m","f","punkt",2,1,4,"Klaus ekelte sich vor Marie."
19,1,2,"f","m","punkt",1,4,1,"Alisa erschütterte Alexander."
19,2,3,"m","f","punkt",2,3,2,"Alexander erschütterte Alisa."
19,3,4,"f","m","punkt",2,2,3,"Alisa sorgte sich um Alexander."
19,4,1,"m","f","punkt",1,1,4,"Alexander sorgte sich um Alisa."
20,1,2,"f","m","punkt",2,1,4,"Aisha erschreckte Albert."
20,2,3,"m","f","punkt",1,2,3,"Albert erschreckte Aisha."
20,3,4,"f","m","punkt",1,3,2,"Aisha bedauerte Albert."
20,4,1,"m","f","punkt",2,4,1,"Albert bedauerte Aisha."
1,5,6,"f","m","weil",1,5,8,"Johanna schockierte Lars, weil"
1,6,7,"m","f","weil",2,6,7,"Lars schockierte Johanna, weil"
1,7,8,"f","m","weil",2,7,6,"Johanna verachtete Lars, weil"
1,8,5,"m","f","weil",1,8,5,"Lars verachtete Johanna, weil"
2,5,6,"f","m","weil",2,8,5,"Anastasia faszinierte Patrick, weil"
2,6,7,"m","f","weil",1,7,6,"Patrick faszinierte Anastasia, weil"
2,7,8,"f","m","weil",1,6,7,"Anastasia verehrte Patrick, weil"
2,8,5,"m","f","weil",2,5,8,"Patrick verehrte Anastasia, weil"
3,5,6,"f","m","weil",1,8,5,"Simone enttäuschte Michael, weil"
3,6,7,"m","f","weil",2,7,6,"Michael enttäuschte Simone, weil"
3,7,8,"f","m","weil",2,6,7,"Simone verabscheute Michael, weil"
3,8,5,"m","f","weil",1,5,8,"Michael verabscheute Simone, weil"
4,5,6,"f","m","weil",2,5,8,"Saskia inspirierte Kevin, weil"
4,6,7,"m","f","weil",1,6,7,"Kevin inspirierte Saskia, weil"
4,7,8,"f","m","weil",1,7,6,"Saskia respektierte Kevin, weil"
4,8,5,"m","f","weil",2,8,5,"Kevin respektierte Saskia, weil"
5,5,6,"f","m","weil",1,5,8,"Martha bezauberte Tim, weil"
5,6,7,"m","f","weil",2,6,7,"Tim bezauberte Martha, weil"
5,7,8,"f","m","weil",2,7,6,"Martha vergötterte Tim, weil"
5,8,5,"m","f","weil",1,8,5,"Tim vergötterte Martha, weil"
6,5,6,"f","m","weil",2,8,5,"Jana verwirrte Daniel, weil"
6,6,7,"m","f","weil",1,7,6,"Daniel verwirrte Jana, weil"
6,7,8,"f","m","weil",1,6,7,"Jana misstraute Daniel, weil"
6,8,5,"m","f","weil",2,5,8,"Daniel misstraute Jana, weil"
7,5,6,"f","m","weil",1,8,5,"Lena überraschte Oliver, weil"
7,6,7,"m","f","weil",2,7,6,"Oliver überraschte Lena, weil"
7,7,8,"f","m","weil",2,6,7,"Lena schätzte Oliver, weil"
7,8,5,"m","f","weil",1,5,8,"Oliver schätzte Lena, weil"
8,5,6,"f","m","weil",2,5,8,"Jennifer belustigte Tobias, weil"
8,6,7,"m","f","weil",1,6,7,"Tobias belustigte Jennifer, weil"
8,7,8,"f","m","weil",1,7,6,"Jennifer mochte Tobias, weil"
8,8,5,"m","f","weil",2,8,5,"Tobias mochte Jennifer, weil"
9,5,6,"f","m","weil",1,5,8,"Annemarie störte Malte, weil"
9,6,7,"m","f","weil",2,6,7,"Malte störte Annemarie, weil"
9,7,8,"f","m","weil",2,7,6,"Annemarie hasste Malte, weil"
9,8,5,"m","f","weil",1,8,5,"Malte hasste Annemarie, weil"
10,5,6,"f","m","weil",2,8,5,"Adele beeindruckte Robin, weil"
10,6,7,"m","f","weil",1,7,6,"Robin beeindruckte Adele, weil"
10,7,8,"f","m","weil",1,6,7,"Adele achtete Robin, weil"
10,8,5,"m","f","weil",2,5,8,"Robin achtete Adele, weil"
11,5,6,"f","m","weil",1,8,5,"Anna begeisterte Armin, weil"
11,6,7,"m","f","weil",2,7,6,"Armin begeisterte Anna, weil"
11,7,8,"f","m","weil",2,6,7,"Anna bewunderte Armin, weil"
11,8,5,"m","f","weil",1,5,8,"Armin bewunderte Anna, weil"
12,5,6,"f","m","weil",2,5,8,"Emma amüsierte Fritz, weil"
12,6,7,"m","f","weil",1,6,7,"Fritz amüsierte Emma, weil"
12,7,8,"f","m","weil",1,7,6,"Emma liebte Fritz, weil"
12,8,5,"m","f","weil",2,8,5,"Fritz liebte Emma, weil"
13,5,6,"f","m","weil",1,5,8,"Melanie langweilte Jacob, weil"
13,6,7,"m","f","weil",2,6,7,"Jacob langweilte Melanie, weil"
13,7,8,"f","m","weil",2,7,6,"Melanie bemitleidete Jacob, weil"
13,8,5,"m","f","weil",1,8,5,"Jacob bemitleidete Melanie, weil"
14,5,6,"f","m","weil",2,8,5,"Janina verblüffte Yannick, weil"
14,6,7,"m","f","weil",1,7,6,"Yannick verblüffte Janina, weil"
14,7,8,"f","m","weil",1,6,7,"Janina himmelte Yannick an, weil"
14,8,5,"m","f","weil",2,5,8,"Yannick himmelte Janina an, weil"
15,5,6,"f","m","weil",1,8,5,"Katharina ängstigte Rüdiger, weil"
15,6,7,"m","f","weil",2,7,6,"Rüdiger ängstigte Katharina, weil"
15,7,8,"f","m","weil",2,6,7,"Katharina fürchtete Rüdiger, weil"
15,8,5,"m","f","weil",1,5,8,"Rüdiger fürchtete Katharina, weil"
16,5,6,"f","m","weil",2,5,8,"Stefanie entzückte Dennis, weil"
16,6,7,"m","f","weil",1,6,7,"Dennis entzückte Stefanie, weil"
16,7,8,"f","m","weil",1,7,6,"Stefanie vertraute Dennis, weil"
16,8,5,"m","f","weil",2,8,5,"Dennis vertraute Stefanie, weil"
17,5,6,"f","m","weil",1,5,8,"Mareike irritierte Felix, weil"
17,6,7,"m","f","weil",2,6,7,"Felix irritierte Mareike, weil"
17,7,8,"f","m","weil",2,7,6,"Mareike vermisste Felix, weil"
17,8,5,"m","f","weil",1,8,5,"Felix vermisste Mareike, weil"
18,5,6,"f","m","weil",2,8,5,"Marie erstaunte Klaus, weil"
18,6,7,"m","f","weil",1,7,6,"Klaus erstaunte Marie, weil"
18,7,8,"f","m","weil",1,6,7,"Marie ekelte sich vor Klaus, weil"
18,8,5,"m","f","weil",2,5,8,"Klaus ekelte sich vor Marie, weil"
19,5,6,"f","m","weil",1,8,5,"Alisa erschütterte Alexander, weil"
19,6,7,"m","f","weil",2,7,6,"Alexander erschütterte Alisa, weil"
19,7,8,"f","m","weil",2,6,7,"Alisa sorgte sich um Alexander, weil"
19,8,5,"m","f","weil",1,5,8,"Alexander sorgte sich um Alisa, weil"
20,5,6,"f","m","weil",2,5,8,"Aisha erschreckte Albert, weil"
20,6,7,"m","f","weil",1,6,7,"Albert erschreckte Aisha, weil"
20,7,8,"f","m","weil",1,7,6,"Aisha bedauerte Albert, weil"
20,8,5,"m","f","weil",2,8,5,"Albert bedauerte Aisha, weil"
